4569	A	10813338				
4573	E	10817911				
4573	E	10822484				
4573	C	10827057				
4574	E	10831631				
4575	C	10836206				
4576	E	10840782				
4576	C	10845358				
4577	B	10849935				
4577	A	10854512				
4581	B	10859093				
4581	C	10863674				
4582	A	10868256				
4583	B	10872839				
4586	A	10877425				
4586	E	10882011				
4588	B	10886599				
4588	D	10891187				
4589	B	10895776				
4589	C	10900365				
4592	E	10904957				
4592	B	10909549				
4595	E	10914144				
4595	B	10918739				
4596	E	10923335				
4596	E	10927931				
4597	D	10932528				
4599	C	10937127				
4599	D	10941726				
4600	E	10946326				
4600	D	10950926				
4601	E	10955527				
4601	B	10960128				
4602	C	10964730				
4602	A	10969332				
4602	C	10973934				
4603	D	10978537				
4603	C	10983140				
4604	C	10987744				
4605	A	10992349				
4605	D	10996954				
4605	C	11001559				
4606	B	11006165				
4606	C	11010771				
4607	E	11015378				
4607	C	11019985				
4607	A	11024592				
4610	B	11029202				
4611	E	11033813				
4612	C	11038425				
4618	D	11043043				
4619	C	11047662				
4619	D	11052281				
4619	D	11056900				
4619	B	11061519				
4620	C	11066139				
4620	C	11070759				
4621	A	11075380				
4623	E	11080003				
4623	B	11084626				
4624	D	11089250				
4626	E	11093876				
4626	C	11098502				
4627	B	11103129				
4627	B	11107756				
4628	C	11112384				
4629	E	11117013				
4630	E	11121643				
4630	C	11126273				
4630	D	11130903				
4630	E	11135533				
4632	C	11140165				
4632	E	11144797				
4632	D	11149429				
4633	B	11154062				
4636	E	11158698				
4639	E	11163337				
4639	D	11167976				
4639	D	11172615				
4640	E	11177255				
4640	D	11181895				
4641	A	11186536				
4641	E	11191177				
4641	C	11195818				
4642	E	11200460				
4643	E	11205103				
4644	E	11209747				
4644	A	11214391				
4647	C	11219038				
4647	B	11223685				
4647	B	11228332				
4648	B	11232980				
4650	D	11237630				
4652	E	11242282				
4652	C	11246934				
4652	E	11251586				
4655	C	11256241				
4657	E	11260898				
4660	A	11265558				
4661	C	11270219				
4663	E	11274882				
4664	D	11279546				
4665	C	11284211				
4666	A	11288877				
4667	C	11293544				
4668	A	11298212				
4669	C	11302881				
4669	D	11307550				
4670	B	11312220				
4671	B	11316891				
4673	B	11321564				
4673	E	11326237				
4674	A	11330911				
4674	A	11335585				
4674	C	11340259				
4675	A	11344934				
4675	E	11349609				
4676	E	11354285				
4677	E	11358962				
4678	E	11363640				
4678	B	11368318				
4678	C	11372996				
4678	A	11377674				
4679	B	11382353				
4679	E	11387032				
4679	A	11391711				
4680	E	11396391				
4682	B	11401073				
4682	E	11405755				
4684	B	11410439				
4684	D	11415123				
4685	E	11419808				
4685	B	11424493				
4687	C	11429180				
4688	D	11433868				
4690	C	11438558				
4691	B	11443249				
4691	E	11447940				
4692	B	11452632				
4692	B	11457324				
4693	C	11462017				
4694	C	11466711				
4695	D	11471406				
4696	D	11476102				
4697	A	11480799				
4698	D	11485497				
4698	B	11490195				
4699	B	11494894				
4699	E	11499593				
4700	D	11504293				
4701	C	11508994				
4702	B	11513696				
4702	B	11518398				
4703	E	11523101				
4705	D	11527806				
4705	D	11532511				
4706	B	11537217				
4706	C	11541923				
4707	A	11546630				
4707	A	11551337				
4707	E	11556044				
4708	E	11560752				
4708	A	11565460				
4710	A	11570170				
4711	D	11574881				
4711	E	11579592				
4712	A	11584304				
4713	A	11589017				
4714	C	11593731				
4714	C	11598445				
4716	D	11603161				
4717	A	11607878				
4717	A	11612595				
4718	D	11617313				
4718	E	11622031				
4719	C	11626750				
4722	C	11631472				
4725	A	11636197				
4725	A	11640922				
4726	E	11645648				
4726	D	11650374				
4726	C	11655100				
4727	C	11659827				
4729	C	11664556				
4732	A	11669288				
4732	D	11674020				
4733	C	11678753				
4733	D	11683486				
4734	C	11688220				
4736	C	11692956				
4736	B	11697692				
4736	A	11702428				
4736	C	11707164				
4737	C	11711901				
4737	C	11716638				
4737	B	11721375				
4737	A	11726112				
4737	A	11730849				
4744	C	11735593				
4744	E	11740337				
4745	A	11745082				
4745	A	11749827				
4746	A	11754573				
4747	B	11759320				
4747	B	11764067				
4748	E	11768815				
4749	D	11773564				
4749	A	11778313				
4749	A	11783062				
4752	C	11787814				
4753	B	11792567				
4754	A	11797321				
4755	C	11802076				
4755	E	11806831				
4756	E	11811587				
4757	B	11816344				
4758	D	11821102				
4759	C	11825861				
4759	D	11830620				
4761	C	11835381				
4763	B	11840144				
4764	A	11844908				
4764	C	11849672				
4764	C	11854436				
4766	E	11859202				
4766	E	11863968				
4767	C	11868735				
4767	E	11873502				
4768	B	11878270				
4769	A	11883039				
4769	C	11887808				
4770	C	11892578				
4771	A	11897349				
4772	A	11902121				
4772	E	11906893				
4773	B	11911666				
4773	A	11916439				
4773	A	11921212				
4774	E	11925986				
4775	C	11930761				
4775	C	11935536				
4776	A	11940312				
4778	D	11945090				
4778	B	11949868				
4778	E	11954646				
4780	C	11959426				
4781	E	11964207				
4783	B	11968990				
4783	E	11973773				
4785	C	11978558				
4785	B	11983343				
4786	C	11988129				
4786	D	11992915				
4786	E	11997701				
4788	D	12002489				
4789	C	12007278				
4789	B	12012067				
4794	B	12016861				
4794	D	12021655				
4795	A	12026450				
4798	E	12031248				
4799	B	12036047				
4800	E	12040847				
4800	E	12045647				
4800	D	12050447				
4801	C	12055248				
4801	A	12060049				
4802	A	12064851				
4803	C	12069654				
4803	A	12074457				
4804	D	12079261				
4805	E	12084066				
4805	D	12088871				
4806	C	12093677				
4806	C	12098483				
4807	E	12103290				
4807	D	12108097				
4808	A	12112905				
4812	C	12117717				
4813	A	12122530				
4814	D	12127344				
4814	A	12132158				
4815	C	12136973				
4817	C	12141790				
4819	A	12146609				
4819	E	12151428				
4820	C	12156248				
4820	E	12161068				
4821	D	12165889				
4821	A	12170710				
4822	D	12175532				
4822	B	12180354				
4823	E	12185177				
4824	C	12190001				
4825	A	12194826				
4825	D	12199651				
4825	D	12204476				
4827	E	12209303				
4827	A	12214130				
4827	D	12218957				
4827	A	12223784				
4828	A	12228612				
4828	C	12233440				
4829	C	12238269				
4830	C	12243099				
4832	A	12247931				
4833	E	12252764				
4834	A	12257598				
4834	E	12262432				
4835	E	12267267				
4836	E	12272103				
4836	C	12276939				
4842	D	12281781				
4843	E	12286624				
4843	C	12291467				
4847	A	12296314				
4847	A	12301161				
4848	E	12306009				
4850	C	12310859				
4850	D	12315709				
4851	A	12320560				
4851	E	12325411				
4853	C	12330264				
4854	D	12335118				
4854	B	12339972				
4855	C	12344827				
4856	A	12349683				
4856	A	12354539				
4858	C	12359397				
4858	C	12364255				
4859	A	12369114				
4859	C	12373973				
4860	B	12378833				
4860	B	12383693				
4861	A	12388554				
4861	C	12393415				
4862	D	12398277				
4862	D	12403139				
4863	C	12408002				
4863	D	12412865				
4863	C	12417728				
4864	E	12422592				
4865	D	12427457				
4866	D	12432323				
4867	D	12437190				
4867	D	12442057				
4868	D	12446925				
4868	A	12451793				
4869	E	12456662				
4869	E	12461531				
4873	B	12466404				
4873	D	12471277				
4874	C	12476151				
4876	C	12481027				
4876	C	12485903				
4877	C	12490780				
4882	E	12495662				
4882	B	12500544				
4883	B	12505427				
4884	E	12510311				
4884	A	12515195				
4884	B	12520079				
4885	B	12524964				
4887	A	12529851				
4887	B	12534738				
4887	E	12539625				
4890	C	12544515				
4890	D	12549405				
4890	C	12554295				
4891	A	12559186				
4891	C	12564077				
4891	A	12568968				
4892	C	12573860				
4892	D	12578752				
4894	E	12583646				
4895	E	12588541				
4897	A	12593438				
4897	C	12598335				
4898	A	12603233				
4899	A	12608132				
4899	D	12613031				
4899	E	12617930				
4899	A	12622829				
4900	E	12627729				
4901	D	12632630				
4903	B	12637533				
4903	B	12642436				
4903	B	12647339				
4904	B	12652243				
4905	E	12657148				
4905	E	12662053				
4908	D	12666961				
4910	D	12671871				
4911	B	12676782				
4913	E	12681695				
4913	E	12686608				
4913	E	12691521				
4913	E	12696434				
4917	A	12701351				
4918	B	12706269				
4918	D	12711187				
4918	E	12716105				
4920	B	12721025				
4920	A	12725945				
4922	B	12730867				
4922	E	12735789				
4923	D	12740712				
4925	A	12745637				
4925	B	12750562				
4925	B	12755487				
4927	B	12760414				
4928	D	12765342				
4928	B	12770270				
4929	E	12775199				
4929	B	12780128				
4930	B	12785058				
4932	C	12789990				
4933	C	12794923				
4933	C	12799856				
4933	A	12804789				
4933	A	12809722				
4934	D	12814656				
4934	A	12819590				
4934	E	12824524				
4935	E	12829459				
4935	C	12834394				
4936	D	12839330				
4937	A	12844267				
4938	C	12849205				
4938	A	12854143				
4939	E	12859082				
4939	B	12864021				
4940	C	12868961				
4943	C	12873904				
4943	D	12878847				
4946	C	12883793				
4947	A	12888740				
4948	E	12893688				
4948	C	12898636				
4948	B	12903584				
4949	B	12908533				
4950	C	12913483				
4951	D	12918434				
4951	E	12923385				
4951	A	12928336				
4952	A	12933288				
4953	A	12938241				
4954	D	12943195				
4955	D	12948150				
4955	E	12953105				
4955	C	12958060				
4958	E	12963018				
4958	E	12967976				
4959	A	12972935				
4960	D	12977895				
4960	E	12982855				
4961	B	12987816				
4962	A	12992778				
4962	A	12997740				
4963	B	13002703				
4963	B	13007666				
4964	C	13012630				
4966	C	13017596				
4966	C	13022562				
4968	C	13027530				
4969	E	13032499				
4970	A	13037469				
4972	B	13042441				
4972	A	13047413				
4972	C	13052385				
4973	C	13057358				
4973	C	13062331				
4973	D	13067304				
4974	B	13072278				
4974	B	13077252				
4975	E	13082227				
4975	C	13087202				
4975	C	13092177				
4975	A	13097152				
4976	B	13102128				
4976	D	13107104				
4976	D	13112080				
4978	C	13117058				
4981	D	13122039				
4982	E	13127021				
4982	E	13132003				
4982	B	13136985				
4983	A	13141968				
4983	A	13146951				
4985	B	13151936				
4985	D	13156921				
4986	C	13161907				
4990	E	13166897				
4990	B	13171887				
4991	A	13176878				
4994	E	13181872				
4997	D	13186869				
4997	D	13191866				
4997	C	13196863				
4998	B	13201861				
4998	C	13206859				
4999	B	13211858				
5002	D	13216860				
5003	D	13221863				
5004	A	13226867				
5006	C	13231873				
5009	C	13236882				
5011	C	13241893				
5011	A	13246904				
5012	D	13251916				
5014	D	13256930				
5015	C	13261945				
5016	E	13266961				
5016	A	13271977				
5018	B	13276995				
5022	B	13282017				
5023	B	13287040				
5023	C	13292063				
5024	A	13297087				
5024	A	13302111				
5025	C	13307136				
5026	C	13312162				
5026	C	13317188				
5026	A	13322214				
5027	B	13327241				
5028	E	13332269				
5029	C	13337298				
5029	B	13342327				
5029	C	13347356				
5030	C	13352386				
5031	D	13357417				
5031	C	13362448				
5032	A	13367480				
5032	C	13372512				
5033	A	13377545				
5033	C	13382578				
5033	B	13387611				
5035	D	13392646				
5036	D	13397682				
5036	E	13402718				
5038	E	13407756				
5038	D	13412794				
5039	C	13417833				
5039	D	13422872				
5040	A	13427912				
5040	B	13432952				
5040	A	13437992				
5041	A	13443033				
5042	E	13448075				
5043	E	13453118				
5043	C	13458161				
5045	A	13463206				
5045	C	13468251				
5046	C	13473297				
5047	E	13478344				
5050	B	13483394				
5051	C	13488445				
5051	B	13493496				
5052	B	13498548				
5052	D	13503600				
5052	C	13508652				
5053	A	13513705				
5053	D	13518758				
5053	D	13523811				
5054	A	13528865				
5055	B	13533920				
5056	C	13538976				
5056	D	13544032				
5057	D	13549089				
5057	B	13554146				
5058	E	13559204				
5058	E	13564262				
5058	A	13569320				
5058	E	13574378				
5059	C	13579437				
5059	A	13584496				
5061	C	13589557				
5061	C	13594618				
5063	D	13599681				
5065	B	13604746				
5065	B	13609811				
5065	A	13614876				
5067	E	13619943				
5069	C	13625012				
5071	A	13630083				
5072	C	13635155				
5074	E	13640229				
5075	D	13645304				
5075	B	13650379				
5076	C	13655455				
5077	D	13660532				
5077	C	13665609				
5077	E	13670686				
5078	D	13675764				
5079	E	13680843				
5080	E	13685923				
5080	B	13691003				
5082	C	13696085				
5082	D	13701167				
5082	E	13706249				
5083	C	13711332				
5083	A	13716415				
5084	A	13721499				
5085	C	13726584				
5086	C	13731670				
5086	B	13736756				
5088	A	13741844				
5088	A	13746932				
5089	A	13752021				
5091	B	13757112				
5091	C	13762203				
5095	B	13767298				
5095	B	13772393				
5095	E	13777488				
5096	D	13782584				
5097	B	13787681				
5098	D	13792779				
5101	C	13797880				
5102	A	13802982				
5102	B	13808084				
5105	E	13813189				
5106	A	13818295				
5107	D	13823402				
5107	C	13828509				
5107	A	13833616				
5107	D	13838723				
5108	C	13843831				
5108	C	13848939				
5109	C	13854048				
5109	A	13859157				
5109	E	13864266				
5111	D	13869377				
5111	D	13874488				
5112	C	13879600				
5113	E	13884713				
5114	A	13889827				
5118	C	13894945				
5118	D	13900063				
5119	E	13905182				
5120	C	13910302				
5120	A	13915422				
5121	B	13920543				
5121	B	13925664				
5121	C	13930785				
5122	C	13935907				
5122	A	13941029				
5123	B	13946152				
5123	E	13951275				
5126	A	13956401				
5127	C	13961528				
5127	B	13966655				
5127	A	13971782				
5127	C	13976909				
5128	A	13982037				
5129	E	13987166				
5130	A	13992296				
5131	B	13997427				
5132	B	14002559				
5133	A	14007692				
5135	A	14012827				
5135	A	14017962				
5136	E	14023098				
5137	B	14028235				
5138	A	14033373				
5139	B	14038512				
5139	E	14043651				
5139	B	14048790				
5139	E	14053929				
5139	E	14059068				
5139	C	14064207				
5140	D	14069347				
5141	A	14074488				
5142	E	14079630				
5142	E	14084772				
5144	B	14089916				
5145	B	14095061				
5145	D	14100206				
5146	D	14105352				
5146	B	14110498				
5146	A	14115644				
5147	D	14120791				
5150	B	14125941				
5151	E	14131092				
5151	B	14136243				
5152	E	14141395				
5152	D	14146547				
5152	A	14151699				
5152	C	14156851				
5152	C	14162003				
5153	E	14167156				
5154	B	14172310				
5156	C	14177466				
5158	B	14182624				
5159	B	14187783				
5160	D	14192943				
5160	E	14198103				
5160	D	14203263				
5161	C	14208424				
5162	B	14213586				
5163	A	14218749				
5163	D	14223912				
5165	E	14229077				
5165	D	14234242				
5165	C	14239407				
5167	B	14244574				
5169	A	14249743				
5169	E	14254912				
5170	B	14260082				
5172	A	14265254				
5174	B	14270428				
5175	A	14275603				
5175	D	14280778				
5177	D	14285955				
5177	E	14291132				
5177	B	14296309				
5178	C	14301487				
5178	C	14306665				
5178	A	14311843				
5180	C	14317023				
5182	A	14322205				
5182	C	14327387				
5183	C	14332570				
5185	B	14337755				
5186	D	14342941				
5186	B	14348127				
5187	A	14353314				
5188	C	14358502				
5188	A	14363690				
5193	D	14368883				
5194	E	14374077				
5196	C	14379273				
5198	A	14384471				
5200	B	14389671				
5202	C	14394873				
5203	C	14400076				
5205	D	14405281				
5205	B	14410486				
5205	C	14415691				
5206	D	14420897				
5207	B	14426104				
5207	C	14431311				
5207	C	14436518				
5209	B	14441727				
5210	A	14446937				
5211	A	14452148				
5211	A	14457359				
5212	E	14462571				
5213	A	14467784				
5213	D	14472997				
5213	E	14478210				
5214	D	14483424				
5214	B	14488638				
5215	C	14493853				
5216	D	14499069				
5218	D	14504287				
5219	E	14509506				
5220	A	14514726				
5221	B	14519947				
5222	E	14525169				
5222	E	14530391				
5223	D	14535614				
5224	D	14540838				
5224	B	14546062				
5225	B	14551287				
5226	B	14556513				
5229	C	14561742				
5232	B	14566974				
5234	D	14572208				
5234	A	14577442				
5235	E	14582677				
5235	C	14587912				
5235	D	14593147				
5235	A	14598382				
5236	C	14603618				
5236	E	14608854				
5236	B	14614090				
5237	C	14619327				
5238	D	14624565				
5239	E	14629804				
5240	B	14635044				
5241	B	14640285				
5242	C	14645527				
5244	A	14650771				
5244	D	14656015				
5244	A	14661259				
5245	A	14666504				
5246	C	14671750				
5246	A	14676996				
5247	E	14682243				
5252	D	14687495				
5254	D	14692749				
5254	A	14698003				
5255	B	14703258				
5255	D	14708513				
5255	A	14713768				
5256	B	14719024				
5256	E	14724280				
5256	D	14729536				
5256	B	14734792				
5258	E	14740050				
5259	D	14745309				
5260	B	14750569				
5262	D	14755831				
5263	C	14761094				
5265	C	14766359				
5265	A	14771624				
5268	D	14776892				
5269	E	14782161				
5274	C	14787435				
5275	D	14792710				
5275	C	14797985				
5275	D	14803260				
5277	E	14808537				
5277	E	14813814				
5277	C	14819091				
5278	A	14824369				
5279	C	14829648				
5281	A	14834929				
5281	A	14840210				
5282	B	14845492				
5284	E	14850776				
5284	E	14856060				
5291	A	14861351				
5293	B	14866644				
5293	C	14871937				
5293	B	14877230				
5294	C	14882524				
5295	D	14887819				
5295	D	14893114				
5299	E	14898413				
5300	E	14903713				
5300	B	14909013				
5300	E	14914313				
5301	C	14919614				
5306	B	14924920				
5306	B	14930226				
5308	E	14935534				
5308	A	14940842				
5311	E	14946153				
5311	A	14951464				
5312	B	14956776				
5312	B	14962088				
5314	E	14967402				
5314	D	14972716				
5315	B	14978031				
5318	E	14983349				
5318	E	14988667				
5319	B	14993986				
5322	C	14999308				
5322	A	15004630				
5322	C	15009952				
5323	C	15015275				
5325	C	15020600				
5325	B	15025925				
5325	A	15031250				
5326	C	15036576				
5326	B	15041902				
5327	D	15047229				
5327	A	15052556				
5329	C	15057885				
5330	A	15063215				
5330	D	15068545				
5330	C	15073875				
5331	E	15079206				
5331	E	15084537				
5332	C	15089869				
5333	E	15095202				
5333	E	15100535				
5334	B	15105869				
5336	A	15111205				
5337	C	15116542				
5337	A	15121879				
5338	B	15127217				
5338	E	15132555				
5338	E	15137893				
5339	D	15143232				
5339	C	15148571				
5339	E	15153910				
5340	B	15159250				
5340	B	15164590				
5341	E	15169931				
5342	A	15175273				
5342	C	15180615				
5343	A	15185958				
5343	C	15191301				
5343	A	15196644				
5344	E	15201988				
5345	B	15207333				
5346	D	15212679				
5346	A	15218025				
5347	B	15223372				
5347	E	15228719				
5347	E	15234066				
5349	B	15239415				
5350	D	15244765				
5350	C	15250115				
5351	C	15255466				
5351	E	15260817				
5352	A	15266169				
5353	E	15271522				
5356	B	15276878				
5357	E	15282235				
5357	D	15287592				
5357	A	15292949				
5357	D	15298306				
5357	B	15303663				
5359	B	15309022				
5359	A	15314381				
5361	C	15319742				
5362	C	15325104				
5365	E	15330469				
